"","library","gene","primer","distance","expected_size","gel_length","rf","log","actual_size","diff"
"1","gDNA","HiA",1,11.4,157,12.53,0.0901835594573024,2.00939844469422,102.187657731307,34.912319916365
"2","gDNA","HiB",2,11.04,208,12.53,0.118914604948125,2.08783488222972,122.415069148067,41.1466013711214
"3","gDNA","HiGam",3,10.77,245,12.53,0.140462889066241,2.14666221038134,140.172303522631,42.786814888722
"4","gDNA","HiA-HiB",4,5.27,2122,12.53,0.579409417398244,3.34499667272914,2213.07775443434,-4.29207136825332
"5","gDNA","HiB-HiGam",5,6.48,1319,12.53,0.482841181165203,3.08136309101262,1206.04382946621,8.56377335358527
"6","cDNA","HiA",6,11.77,157,12.53,0.0606544293695132,2.00346478551889,100.800987223608,35.7955495391032
"7","cDNA","HiB",7,11.42,208,12.53,0.0885873902633679,2.07882713305354,119.902194843204,42.3547140176906
"8","cDNA","HiGam",8,10.14,245,12.53,0.190742218675179,2.35443800403741,226.17156545995,7.68507532246933
"9","cDNA","HiA-HiB",9,5.22,2122,12.53,0.583399840383081,3.41381728938164,2593.08820290552,-22.2001980634083
"10","cDNA","HiB-HiGam",10,6.46,1319,12.53,0.484437350359138,3.14681925811602,1402.23001204479,-6.31008430968865
