"","vol","A254","A280"
"1",0,0.0998437825962901,0.177654184028506
"2",0.024024024024024,0.204338669516146,0.178654812462628
"3",0.048048048048048,0.0724272697791457,-0.00912389270961286
"4",0.0720720720720721,-0.0405529932212084,-0.0381979712285102
"5",0.0960960960960961,-0.0222979801520705,-0.201861170958728
"6",0.12012012012012,-0.109479433074594,0.0993563715368509
"7",0.144144144144144,0.0661903182044625,-0.0938478246331214
"8",0.168168168168168,-0.0322317975759506,0.064716725796461
"9",0.192192192192192,-0.0558253061026335,-0.35986141199246
"10",0.216216216216216,0.0668712556082755,-0.154042478743941
"11",0.24024024024024,0.140501398891211,-0.328007909096777
"12",0.264264264264264,-0.123373936833814,-0.104734755866229
"13",0.288288288288288,0.188648982858285,0.144509144779295
"14",0.312312312312312,0.0196847636252642,0.0449738394469023
"15",0.336336336336336,0.0542365146521479,0.118501416314393
"16",0.36036036036036,0.0305149041395634,0.18952305521816
"17",0.384384384384384,-0.0247001026850194,-0.316757946182042
"18",0.408408408408408,0.121837514787912,0.20986747937277
"19",0.432432432432432,-0.129176102345809,0.00629563992843032
"20",0.456456456456456,0.0757071156799793,-0.0700629872269928
"21",0.48048048048048,-0.113460775185376,0.149718639161438
"22",0.504504504504504,-0.0599664778169244,-0.0264568605460226
"23",0.528528528528528,-0.113794114496559,-0.0202725828625262
"24",0.552552552552553,0.0124671299289912,-0.0156974979676306
"25",0.576576576576577,-0.145831490019336,-0.0359905972145498
"26",0.600600600600601,0.0971830074954778,-0.0306584371253848
"27",0.624624624624625,0.134691093796864,-0.120526635181159
"28",0.648648648648649,-0.171630121218041,0.315447422675788
"29",0.672672672672673,0.0541230523400009,0.0434024137444794
"30",0.696696696696697,0.190118745910004,0.267319404799491
"31",0.720720720720721,0.122678200127557,-0.210463387612253
"32",0.744744744744745,0.202817822303623,-0.250194682739675
"33",0.768768768768769,0.082898757988587,0.0641156954690814
"34",0.792792792792793,-0.136403873646632,0.182304672431201
"35",0.816816816816817,-0.0287797425314784,0.0411095311865211
"36",0.840840840840841,-0.168178985733539,-0.132566616684198
"37",0.864864864864865,0.100681194346398,0.0763808229006827
"38",0.888888888888889,0.0707866988424212,-0.0360749680548906
"39",0.912912912912913,0.0223499908577651,0.353214728552848
"40",0.936936936936937,0.156045657843351,-0.0154791723005474
"41",0.960960960960961,1.66393816470808e-06,0.0882660761475563
"42",0.984984984984985,0.0338713150564581,0.00902700386941432
"43",1.00900900900901,-0.102469343561679,0.120372877456248
"44",1.03303303303303,-0.161892920816317,-0.226137950923294
"45",1.05705705705706,0.13095803626813,-0.0943205489777028
"46",1.08108108108108,-0.187468985151499,-0.0386187877506018
"47",1.10510510510511,0.108176236534491,-0.139743148628622
"48",1.12912912912913,0.0268868489004671,0.00489618191495539
"49",1.15315315315315,0.0378661392256617,-0.0454611794091761
"50",1.17717717717718,-0.061454864507541,0.00579392230138179
"51",1.2012012012012,-0.181279943706468,0.0158607971854508
"52",1.22522522522523,0.0541836136300117,0.154323016107082
"53",1.24924924924925,0.00674989031627773,0.0195826887153089
"54",1.27327327327327,-0.137471230402589,-0.267324986681342
"55",1.2972972972973,0.153800526997074,-0.18879174310714
"56",1.32132132132132,-0.171457995958626,-0.289219323080033
"57",1.34534534534535,-0.0170761714503169,-0.177689883019775
"58",1.36936936936937,0.139380287285894,-0.148410164564848
"59",1.39339339339339,0.0166376100387424,0.103058608341962
"60",1.41741741741742,-0.0635720837581903,-0.266402819287032
"61",1.44144144144144,0.0133682124782354,0.0298366471193731
"62",1.46546546546547,-0.126123277032748,0.0520614828914404
"63",1.48948948948949,0.0728788734972477,-0.321820276323706
"64",1.51351351351351,-0.0706130866147578,-0.214763897750527
"65",1.53753753753754,-0.146091349599883,-0.0408789723180234
"66",1.56156156156156,0.00760292528197169,-0.0187645642086863
"67",1.58558558558559,-0.0137227179016918,0.111420945264399
"68",1.60960960960961,-0.126377686234191,-0.155637689959258
"69",1.63363363363363,0.0303015816584229,0.19280045107007
"70",1.65765765765766,0.130596605911851,0.185997681878507
"71",1.68168168168168,-0.183413577713072,-0.0911697842180728
"72",1.70570570570571,0.0304587172623724,0.0720543130300939
"73",1.72972972972973,0.151823778524995,-0.0223329671658576
"74",1.75375375375375,0.0288182651530951,0.144264449179172
"75",1.77777777777778,-0.0142332583852112,0.18324891878292
"76",1.8018018018018,0.1419118580129,-0.192527615930885
"77",1.82582582582583,0.107933450592682,0.25537144606933
"78",1.84984984984985,-0.148615260953084,-0.140661145653576
"79",1.87387387387387,-0.168846138613299,-0.243366474658251
"80",1.8978978978979,0.107937441598624,-0.0311422779224813
"81",1.92192192192192,-0.205993146728724,0.174974033143371
"82",1.94594594594595,0.120851753717288,0.291002319101244
"83",1.96996996996997,0.0587828273978084,-0.281678769271821
"84",1.99399399399399,0.192216875841841,-0.0271365500986576
"85",2.01801801801802,0.149826970975846,-0.0624352758750319
"86",2.04204204204204,-0.0955952072981745,0.209596315212548
"87",2.06606606606607,-0.206311377007514,-0.185480754263699
"88",2.09009009009009,0.0643032173532992,0.0835543498396873
"89",2.11411411411411,0.0530424721539021,-0.0232155785895884
"90",2.13813813813814,0.165631065350026,-0.337530663982034
"91",2.16216216216216,-0.133207771480083,-0.237274490296841
"92",2.18618618618619,0.167046917770058,0.0986659551039338
"93",2.21021021021021,-0.0952056851051748,0.0829152943566441
"94",2.23423423423423,0.0640120823215693,-0.0399744840338826
"95",2.25825825825826,-0.140200045462698,-0.00104482248425486
"96",2.28228228228228,0.0918802277930081,0.0964957321062683
"97",2.30630630630631,-0.043236540062353,0.179330286476761
"98",2.33033033033033,0.0287771662790328,0.121036548167467
"99",2.35435435435435,-0.0250711821485311,0.212806147709489
"100",2.37837837837838,-0.187764515504241,0.0584829962812364
"101",2.4024024024024,0.192265825634822,0.325025628879666
"102",2.42642642642643,-0.0612276561651379,0.235377507749945
"103",2.45045045045045,0.123563687512651,0.284751559328288
"104",2.47447447447447,-0.119055132288486,0.0743568973615765
"105",2.4984984984985,0.161821532286704,0.187986990716308
"106",2.52252252252252,-0.137352629052475,0.205966762825847
"107",2.54654654654655,0.167532585244626,0.0180584263987839
"108",2.57057057057057,-0.0675717495381832,0.116493588127196
"109",2.59459459459459,0.169967449754477,0.0118672294542193
"110",2.61861861861862,0.142371837235987,-0.0629743441008031
"111",2.64264264264264,0.0952948309015483,0.181958718784153
"112",2.66666666666667,-0.0531824938394129,0.168018923420459
"113",2.69069069069069,0.0952666084840894,0.0326155532151461
"114",2.71471471471471,0.106490962374955,0.241103808581829
"115",2.73873873873874,-0.103506898703054,-0.078431499749422
"116",2.76276276276276,0.0329299819003791,-0.030233400221914
"117",2.78678678678679,0.0520996526163071,-0.0118327862583101
"118",2.81081081081081,-0.132681778790429,0.334146964456886
"119",2.83483483483483,0.0783783885464072,0.0341167377308011
"120",2.85885885885886,0.150387345617637,-0.021139251254499
"121",2.88288288288288,-0.0165067915618419,0.31698857517913
"122",2.90690690690691,-0.19990926714614,0.345199221000075
"123",2.93093093093093,-0.00431947061792015,-0.0710391467437148
"124",2.95495495495495,0.0651406805962324,0.175197246484458
"125",2.97897897897898,-0.120336267957464,0.0563539705239236
"126",3.003003003003,-0.0111694926582277,0.0960556227713823
"127",3.02702702702703,-0.0258978969044983,0.0597823080606758
"128",3.05105105105105,-0.141298837484792,-0.163713839743286
"129",3.07507507507508,-0.0203715223725885,0.133200397808105
"130",3.0990990990991,-0.000367102408781649,-0.114459211751819
"131",3.12312312312312,-0.101190372779965,-0.198417826369405
"132",3.14714714714715,-0.134077543010935,-0.0665332004427909
"133",3.17117117117117,0.0175910675246269,-0.134791495651007
"134",3.1951951951952,0.126221147701144,0.206163895037025
"135",3.21921921921922,0.191485390830785,-0.182756204996258
"136",3.24324324324324,0.139533216906711,-0.0793392443098127
"137",3.26726726726727,0.182938449978828,0.241881106607616
"138",3.29129129129129,-0.161009413935244,-0.306023813970387
"139",3.31531531531532,0.0471903173811734,-0.227613365091383
"140",3.33933933933934,-0.0189506068732589,0.0520700768567622
"141",3.36336336336336,-0.021283515682444,-0.110702961310744
"142",3.38738738738739,-0.020818813033402,0.124984766729176
"143",3.41141141141141,0.0163934134878218,-0.214407775830477
"144",3.43543543543544,0.0395797149837017,0.118034023419023
"145",3.45945945945946,-0.0978894759621471,0.0119468078948557
"146",3.48348348348348,0.00722005903720855,0.0271391620859504
"147",3.50750750750751,0.0878464217390865,0.106384515669197
"148",3.53153153153153,0.0879242907930165,-0.0344518081285059
"149",3.55555555555556,0.1237358254008,-0.0842479313723743
"150",3.57957957957958,0.190422783270478,-0.0560972867533565
"151",3.6036036036036,0.0965604504290968,0.0571634854190051
"152",3.62762762762763,-0.0101187223568559,-0.117344762105495
"153",3.65165165165165,0.188281995998695,-0.0243278175592422
"154",3.67567567567568,-0.107618512148038,-0.1632473542355
"155",3.6996996996997,-0.0638034568727016,-0.0808633205480873
"156",3.72372372372372,-0.0348642453923821,-0.38751237699762
"157",3.74774774774775,0.00401537656784057,-0.105553250852972
"158",3.77177177177177,-0.0690794568229466,-0.00462834471836684
"159",3.7957957957958,0.105587953971699,-0.155185448564589
"160",3.81981981981982,0.129500680593774,-0.0658987490460276
"161",3.84384384384384,0.104991741040722,-0.217184296995401
"162",3.86786786786787,-0.155931785358116,-0.200330862123519
"163",3.89189189189189,0.161325734481215,-0.0772319164127111
"164",3.91591591591592,0.0632543690688908,0.318494196794927
"165",3.93993993993994,0.109260145593435,0.13170443829149
"166",3.96396396396396,-0.0461900859791785,-0.122566562425345
"167",3.98798798798799,-0.174156102929264,-0.182333708647638
"168",4.01201201201201,0.112674122191966,-0.0376774224452674
"169",4.03603603603604,-0.0154668355174363,-0.308464462216943
"170",4.06006006006006,-0.0479223828390241,-0.0197584375739097
"171",4.08408408408408,0.109342758618295,0.0246743955649435
"172",4.10810810810811,0.134265734739602,-0.315976713597774
"173",4.13213213213213,0.149470619242638,-0.160343928355724
"174",4.15615615615616,0.106958336969838,-0.276598549913615
"175",4.18018018018018,0.027328478069976,-0.0257528958842158
"176",4.2042042042042,0.0570441200118512,0.0622281339950859
"177",4.22822822822823,-0.0135354513116181,0.147822696622461
"178",4.25225225225225,-0.0301904226001352,0.162315253075212
"179",4.27627627627628,-0.0140806085988879,0.15092510683462
"180",4.3003003003003,-0.151369231538847,0.0688154267147183
"181",4.32432432432432,0.204976813364774,-0.00686518475413322
"182",4.34834834834835,-0.153311234265566,-0.154912412166595
"183",4.37237237237237,-0.019522434938699,0.118576542753726
"184",4.3963963963964,0.157008774625137,0.102001188043505
"185",4.42042042042042,-0.134511725138873,-0.225168886501342
"186",4.44444444444444,-0.0510154280997813,-0.133929744921625
"187",4.46846846846847,-0.147316314475611,-0.289256040658802
"188",4.49249249249249,-0.034520600317046,0.034370872657746
"189",4.51651651651652,-0.0077623944915831,0.0662204426713288
"190",4.54054054054054,-0.0277749331481755,-0.185419435240328
"191",4.56456456456456,0.122967390026897,-0.0388619733043015
"192",4.58858858858859,-0.197376011330634,-0.00928023289889096
"193",4.61261261261261,0.121494231363758,0.266602596454322
"194",4.63663663663664,0.035578547520563,-0.213426725473255
"195",4.66066066066066,-0.115017084125429,-0.182336562685668
"196",4.68468468468468,0.0298347634915262,-0.149314111191779
"197",4.70870870870871,-0.0819479811843484,-0.0468665121123195
"198",4.73273273273273,-0.0563921437226236,0.086414360627532
"199",4.75675675675676,-0.0588525986392051,0.115116489026695
"200",4.78078078078078,-0.191017585527152,-0.0054470301605761
"201",4.8048048048048,0.0187318127322942,-0.349055571109056
"202",4.82882882882883,0.0162835378758609,0.328229808341712
"203",4.85285285285285,0.088640365274623,0.248217911459505
"204",4.87687687687688,-0.135090551124886,-0.0990841512568295
"205",4.9009009009009,0.149160547079518,0.175525438413024
"206",4.92492492492492,0.154277719967067,0.120913194306195
"207",4.94894894894895,-0.0954039343167096,0.0204204432666302
"208",4.97297297297297,-0.034255934311077,-0.0691885441541671
"209",4.996996996997,-0.0504511177353561,-0.00955607192590835
"210",5.02102102102102,-0.132641325099394,-0.0310969712212682
"211",5.04504504504505,0.0403963533043861,0.229599337745458
"212",5.06906906906907,0.093188955374062,-0.0678197386674582
"213",5.09309309309309,0.088871993413195,-0.0556799225509166
"214",5.11711711711712,0.0239436365664005,0.0420600853860378
"215",5.14114114114114,-0.152703732149675,-0.145289684459567
"216",5.16516516516517,-0.111031394684687,0.0168580367229879
"217",5.18918918918919,-0.0345049454178661,0.312334425467998
"218",5.21321321321321,-0.197303317245096,0.012279209215194
"219",5.23723723723724,0.0625455900933593,-0.152112787868828
"220",5.26126126126126,-0.00483902542851865,-0.243156662676483
"221",5.28528528528529,0.0930427139624953,0.211178938765079
"222",5.30930930930931,-0.081761653618887,0.0481531480327248
"223",5.33333333333333,0.0675009848922491,-0.116018170304596
"224",5.35735735735736,0.110973147982731,0.0932486408390104
"225",5.38138138138138,-0.118903072690591,-0.0636686407029629
"226",5.40540540540541,-0.0314030909817666,-0.143515548296273
"227",5.42942942942943,-0.0540865895710885,-0.0279602923430502
"228",5.45345345345345,0.127760349158198,-0.180360733810812
"229",5.47747747747748,-0.0585570781771093,-0.0305750192143023
"230",5.5015015015015,0.195764524806291,0.154229283332825
"231",5.52552552552553,-0.0507789035048336,0.200481506995857
"232",5.54954954954955,0.0457821003068238,-0.0753626052290201
"233",5.57357357357357,0.139781207796186,0.046628647018224
"234",5.5975975975976,0.0632268166448921,-0.124309284798801
"235",5.62162162162162,-0.122253181152046,0.181584022939205
"236",5.64564564564565,-0.156851278031245,0.0137432429939508
"237",5.66966966966967,-0.111920829024166,-0.198796301335096
"238",5.69369369369369,-0.157675552265719,-0.282535225525498
"239",5.71771771771772,-0.111508415229619,0.0611070956103504
"240",5.74174174174174,-0.161105011869222,-0.195270934328437
"241",5.76576576576577,-0.0699857825506478,-0.0682174759916961
"242",5.78978978978979,0.00863231888972222,-0.0144677996635437
"243",5.81381381381381,0.158598977420479,-0.0666710788384079
"244",5.83783783783784,-0.11651625030674,0.0605586983263492
"245",5.86186186186186,0.121814837669954,0.122244118340313
"246",5.88588588588589,-0.0745198429655284,0.186238338053226
"247",5.90990990990991,0.0236744545865804,0.267225990537554
"248",5.93393393393393,-0.10100288069807,-0.0233603054657578
"249",5.95795795795796,-0.122573716491461,-0.0530303820967674
"250",5.98198198198198,0.175745936091989,0.281324127409607
"251",6.00600600600601,-0.151300737792626,0.0116610100492835
"252",6.03003003003003,0.124075230816379,-0.070470998622477
"253",6.05405405405405,-0.163940869159996,0.242917256057262
"254",6.07807807807808,0.0191856784559786,0.0574489921331405
"255",6.1021021021021,-0.00511504851281644,0.0465228084474802
"256",6.12612612612613,-0.0768144572153687,0.25180144906044
"257",6.15015015015015,0.0908642923738807,0.242363444250077
"258",6.17417417417417,-0.00536558428779245,0.274413494300097
"259",6.1981981981982,-0.0287944777216762,-0.15689442101866
"260",6.22222222222222,0.0727042573969811,-0.323459591250866
"261",6.24624624624625,-0.18564748887904,-0.0442016277462244
"262",6.27027027027027,-0.186813573855907,-0.215332432277501
"263",6.29429429429429,-0.0759694083500653,0.218885661941022
"264",6.31831831831832,0.174962311824784,-0.156101800594479
"265",6.34234234234234,-0.079037100309506,0.00538379075005649
"266",6.36636636636637,-0.109968372015282,-0.303362836875021
"267",6.39039039039039,-0.120933685079217,0.0255235270597041
"268",6.41441441441441,0.0327791651897132,-0.287285661324859
"269",6.43843843843844,-0.120119000254199,0.30803829068318
"270",6.46246246246246,-0.0824397746939212,0.0119429246522486
"271",6.48648648648649,0.128111095838249,0.21051657339558
"272",6.51051051051051,0.0537490927707404,-0.058256871253252
"273",6.53453453453453,0.15520206797868,-0.0557631886564195
"274",6.55855855855856,-0.134231441365555,-0.120298265852034
"275",6.58258258258258,0.171954027200118,0.331016753427684
"276",6.60660660660661,0.133042176896706,0.0029990727081895
"277",6.63063063063063,0.120267197536305,-0.0926502168178558
"278",6.65465465465465,-0.183512881370261,-0.0639626412652433
"279",6.67867867867868,0.210879461634904,0.329318152554333
"280",6.7027027027027,0.124411604162306,0.307353333476931
"281",6.72672672672673,-0.107308092461899,0.00106807099655268
"282",6.75075075075075,-0.172118059266359,0.000582329090684619
"283",6.77477477477477,0.164703806554899,0.23447575038299
"284",6.7987987987988,-0.0277074644621462,-0.049640023894608
"285",6.82282282282282,-0.0868788329046219,0.273951620422304
"286",6.84684684684685,0.179477885952219,0.0128063276410103
"287",6.87087087087087,0.172500847168267,-0.267452444508672
"288",6.89489489489489,-0.0874193716235459,0.109890627209097
"289",6.91891891891892,0.0140260018128902,-0.165889592468738
"290",6.94294294294294,-0.17289871650748,-0.0173989803530276
"291",6.96696696696697,0.190949401203543,0.011059547867626
"292",6.99099099099099,-0.0621565591916442,0.291584076732397
"293",7.01501501501502,0.00674699545837939,0.0411578475497663
"294",7.03903903903904,0.11426664060913,-0.165427519101649
"295",7.06306306306306,0.0165855380613357,-0.326414335239678
"296",7.08708708708709,-0.0145956822391599,-0.151666482537985
"297",7.11111111111111,-0.0663628227356821,-0.298058333806693
"298",7.13513513513514,-0.0524304622225463,-0.264803393930197
"299",7.15915915915916,-0.051213365457952,-0.0436897537671029
"300",7.18318318318318,-0.121530540687963,-0.173955802060664
"301",7.20720720720721,0.143923573913053,-0.0967736396938562
"302",7.23123123123123,-0.0752039268426597,-0.0826664688065648
"303",7.25525525525526,-0.161344218272716,0.214895887486637
"304",7.27927927927928,-0.0323928272724151,-0.120008365064859
"305",7.3033033033033,-0.16166812626645,0.125248620379716
"306",7.32732732732733,0.181705199144781,0.120407637115568
"307",7.35135135135135,-0.188168793786317,0.142575083207339
"308",7.37537537537538,0.00221161089837551,0.165040013939142
"309",7.3993993993994,0.0753149465937168,0.232703778054565
"310",7.42342342342342,-0.177608739621937,0.142040012031794
"311",7.44744744744745,-0.0264913621824235,-0.218435576651245
"312",7.47147147147147,0.0387105844076723,0.207612112164497
"313",7.4954954954955,-0.0391803866066038,0.0717474815435707
"314",7.51951951951952,-0.136759717334062,-0.0823397746309637
"315",7.54354354354354,-0.0849434209242463,0.0532418176531791
"316",7.56756756756757,0.160362644298002,0.0152174935676157
"317",7.59159159159159,0.0355922145303339,-0.0786684758029878
"318",7.61561561561562,0.00620227360166609,0.274863552395254
"319",7.63963963963964,-0.173943046508357,-0.0485992074944079
"320",7.66366366366366,0.0582967499829829,0.243638856336474
"321",7.68768768768769,0.0485947373975068,-0.0482338923029601
"322",7.71171171171171,0.150325076365843,-0.0527545192278921
"323",7.73573573573574,-0.114652373464778,0.0343611063435673
"324",7.75975975975976,0.17064677442424,0.221957276482135
"325",7.78378378378378,-0.176615981217474,0.308832721132785
"326",7.80780780780781,-0.0444893988873809,0.247807630337775
"327",7.83183183183183,-0.0818501826748252,-0.337053788267076
"328",7.85585585585586,-0.185684844907373,-0.369699988886714
"329",7.87987987987988,-0.0840891315694898,-0.0493474318645894
"330",7.9039039039039,0.165147772533819,0.105649274028838
"331",7.92792792792793,-0.197096890220419,0.0280536582693458
"332",7.95195195195195,-0.010771568575874,0.220268678572029
