"","vol","A254","A280"
"333",7.97597597597598,0.183914936026558,-0.139805916137993
"334",8,-0.119957417966798,-0.0634652335196733
"335",8.02402402402402,0.0845520396344364,-0.313517537806183
"336",8.04804804804805,-0.0429738534800708,-0.230032090097666
"337",8.07207207207207,0.15751333844848,0.0112498488277197
"338",8.0960960960961,-0.180836038449779,0.168403338082135
"339",8.12012012012012,-0.164742258405313,-0.126672857720405
"340",8.14414414414414,0.0594408796727657,0.206984503287822
"341",8.16816816816817,0.0767489705327898,-0.125012986920774
"342",8.19219219219219,-0.0417906674928963,0.00790131743997334
"343",8.21621621621622,-0.0379626700468361,-0.162817723117769
"344",8.24024024024024,0.154582843612879,-0.147184306103736
"345",8.26426426426426,-0.177202813606709,-0.150669391918927
"346",8.28828828828829,0.0565895783901215,-0.054084535408765
"347",8.31231231231231,-0.211972211031243,0.239850527886301
"348",8.33633633633634,0.123086851276457,0.0302867442369461
"349",8.36036036036036,0.0224798496440053,-0.215256101544946
"350",8.38438438438438,0.0962831151951104,0.0602325298823416
"351",8.40840840840841,-0.0859035263489932,0.276887523103505
"352",8.43243243243243,-0.182434217100963,-0.041055980976671
"353",8.45645645645646,0.0288564243540168,-0.0532080124132335
"354",8.48048048048048,0.0603201771341264,-0.178721875976771
"355",8.5045045045045,0.0968373894970864,0.0657333725132048
"356",8.52852852852853,0.0754343089647591,0.307197477668524
"357",8.55255255255255,-0.0333145045582205,0.0568557532504201
"358",8.57657657657658,0.192815768308938,0.0758282259106635
"359",8.6006006006006,-0.0786209857836365,0.0105117447674274
"360",8.62462462462462,-0.0340863175038248,-0.1730090001598
"361",8.64864864864865,-0.0983634336665273,-0.116973029077053
"362",8.67267267267267,-0.171346331061795,0.307780082896352
"363",8.6966966966967,-0.128764425255358,-0.166524491738528
"364",8.72072072072072,0.0721409575454891,0.223268357943743
"365",8.74474474474474,-0.0776151968725025,0.200339164771139
"366",8.76876876876877,0.215352427987382,0.101514801383018
"367",8.79279279279279,0.118089226847514,-0.211449004523456
"368",8.81681681681682,-0.111616484075785,0.0733660373836756
"369",8.84084084084084,-0.0226189123559743,0.244804874807596
"370",8.86486486486486,-0.186744127050042,0.180367275048047
"371",8.88888888888889,0.161295162001625,-0.0790344789624214
"372",8.91291291291291,0.0193631235789508,-0.130861020646989
"373",8.93693693693694,0.172689460264519,0.242323002591729
"374",8.96096096096096,-0.117731489175931,0.164392249379307
"375",8.98498498498498,-0.0984719011001289,0.131826231628656
"376",9.00900900900901,-0.116463475571945,0.127136244531721
"377",9.03303303303303,0.0139102229848504,-0.0923043661750853
"378",9.05705705705706,-0.0225105085410178,0.149920471291989
"379",9.08108108108108,-0.101681235237047,0.247272531874478
"380",9.10510510510511,-0.0569057182688266,0.0786365028470754
"381",9.12912912912913,-0.0084786473121494,-0.0793966203927993
"382",9.15315315315315,0.0537924604024738,-0.0687174838967621
"383",9.17717717717718,0.164188205366954,0.0440236984752118
"384",9.2012012012012,0.10864044691436,-0.362825812492519
"385",9.22522522522523,0.0470349004026502,0.00593929607421162
"386",9.24924924924925,-0.102303559090942,-0.0853725854307413
"387",9.27327327327327,0.149824903644621,-0.0587783287279307
"388",9.2972972972973,-0.185344640389085,-0.148427168652415
"389",9.32132132132132,-0.0969793165195733,0.210354488622397
"390",9.34534534534535,-0.134863703865558,-0.0691045108251273
"391",9.36936936936937,0.0606394689995795,-0.21113521726802
"392",9.39339339339339,0.0902230686508119,-0.0336471793241799
"393",9.41741741741742,0.186683375965804,0.0399189944379031
"394",9.44144144144144,0.15170044160448,-0.178249489050358
"395",9.46546546546547,-0.187166070789099,0.028970442712307
"396",9.48948948948949,0.134101899908856,-0.011682019289583
"397",9.51351351351351,0.0902715033572167,-0.327058254927397
"398",9.53753753753754,0.142284797830507,0.0205140454694629
"399",9.56156156156156,0.166709597157314,0.0450529205612838
"400",9.58558558558559,0.00804305444471537,-0.170485606230795
"401",9.60960960960961,0.0115359989926219,-0.26256044479087
"402",9.63363363363363,-0.0943947874661535,0.0822449462488293
"403",9.65765765765766,-0.0332959366962313,0.156263342313468
"404",9.68168168168168,-0.0597830027434975,-0.0227483752183616
"405",9.70570570570571,0.0675235190056264,-0.00637147258967162
"406",9.72972972972973,-0.0386981617845595,-0.148055920284241
"407",9.75375375375375,0.0534964544605464,0.00627855379134416
"408",9.77777777777778,-0.0965359952580183,-0.141529532987624
"409",9.8018018018018,-0.00184376809746028,-0.145078129786998
"410",9.82582582582583,0.0217835738882423,-0.052412979491055
"411",9.84984984984985,0.100382658522576,0.0582176828756928
"412",9.87387387387387,-0.0708037783019244,0.246731759887189
"413",9.8978978978979,-0.0116355840209871,0.0211863863281905
"414",9.92192192192192,0.10845323308371,-0.00648698052391411
"415",9.94594594594595,-0.163832945711911,0.0101908656768501
"416",9.96996996996997,-0.0888943151943385,-0.0308462500572204
"417",9.99399399399399,0.184928756915033,-0.211515429709107
"418",10.018018018018,-0.00571386344730853,-0.0528520906344056
"419",10.042042042042,0.176191384689882,0.0773621395230293
"420",10.0660660660661,0.0395186301413923,0.108276685513556
"421",10.0900900900901,-0.118804311910644,0.0541442815214395
"422",10.1141141141141,-0.0467712105344981,0.0421893232502043
"423",10.1381381381381,-0.126953355958685,-0.297389084193855
"424",10.1621621621622,0.0756873364467174,-0.304193550068885
"425",10.1861861861862,0.0632077117357403,-0.331390005815774
"426",10.2102102102102,-0.00271675993688405,-0.121470257081091
"427",10.2342342342342,0.164629081981257,-0.0190092205069959
"428",10.2582582582583,0.0390232120454311,0.220137666072696
"429",10.2822822822823,-0.180211753705516,-0.241814308054745
"430",10.3063063063063,-0.00452784796245395,-0.0645045419223606
"431",10.3303303303303,0.0260519731603563,-0.161129300668836
"432",10.3543543543544,-0.134693363960832,0.181263262964785
"433",10.3783783783784,0.139539333935827,0.27857608711347
"434",10.4024024024024,-0.098383584683761,0.0379207572899759
"435",10.4264264264264,-0.075304037258029,0.370804219692945
"436",10.4504504504505,0.148634631289169,0.200956135056913
"437",10.4744744744745,0.00345043865032493,0.00423426423221827
"438",10.4984984984985,0.0119983240682632,-0.366880156192928
"439",10.5225225225225,-0.17428291304037,-0.141226938553154
"440",10.5465465465465,0.0987685502506792,0.130687209777534
"441",10.5705705705706,0.13646154214628,-0.0146110425703228
"442",10.5945945945946,0.0558200989663601,-0.302211735490709
"443",10.6186186186186,0.140266141723841,-0.196052495203912
"444",10.6426426426426,0.0941041598189622,-0.261180045735091
"445",10.6666666666667,-0.0194021849893033,0.306784569006413
"446",10.6906906906907,0.0554144613258541,-0.289280463289469
"447",10.7147147147147,-0.0445810770522803,0.0617966561578214
"448",10.7387387387387,0.174453465687111,0.0549089194275438
"449",10.7627627627628,-0.0975515267718583,0.2232761034742
"450",10.7867867867868,0.15079890338704,0.0349210355430842
"451",10.8108108108108,0.0820155376195908,0.176474087312817
"452",10.8348348348348,0.196238379254937,-0.0218848725780845
"453",10.8588588588589,0.0541227053944021,-0.233902223594487
"454",10.8828828828829,-0.1109860915225,-0.00501234224066138
"455",10.9069069069069,-0.101383016733453,-0.267627261206508
"456",10.9309309309309,0.0615877775102854,-0.221796427853405
"457",10.954954954955,-0.072487452365458,-0.338819881435484
"458",10.978978978979,0.0738415788393467,-0.304264680482447
"459",11.003003003003,-0.163733173860237,0.167260745726526
"460",11.027027027027,0.153641047896817,0.0338157845661044
"461",11.0510510510511,-0.186855723103508,-0.0647930937819182
"462",11.0750750750751,-0.0936922460608184,0.00383546520024539
"463",11.0990990990991,0.0539546143822372,-0.127391578350216
"464",11.1231231231231,-0.0429526768811047,0.0965733758173882
"465",11.1471471471471,0.121791371591389,0.0653055352158844
"466",11.1711711711712,-0.145094691710547,0.0770048595033586
"467",11.1951951951952,0.0828815791290253,0.161595820169896
"468",11.2192192192192,0.179487172793597,-0.288648117613047
"469",11.2432432432432,-0.128059976352379,0.29227364808321
"470",11.2672672672673,-0.000539934113621712,0.346246292628348
"471",11.2912912912913,0.141352741587907,0.152602230478078
"472",11.3153153153153,0.167374898558482,0.111203487217426
"473",11.3393393393393,0.147955093132332,-0.149296436738223
"474",11.3633633633634,-0.0442252974025905,0.118556515406817
"475",11.3873873873874,0.04292559501715,-0.145146147347987
"476",11.4114114114114,0.0233303989004344,0.0293489064089954
"477",11.4354354354354,-0.0897770502418279,0.0863595023751259
"478",11.4594594594595,-0.1873381198477,0.24629382789135
"479",11.4834834834835,0.0178746807575226,-0.247544318623841
"480",11.5075075075075,0.0755182861629873,0.146778327412903
"481",11.5315315315315,0.137455320637673,-0.0367343877442181
"482",11.5555555555556,-0.0393469720426947,-0.187168859876692
"483",11.5795795795796,0.0422950768191367,-0.168950260709971
"484",11.6036036036036,-0.0810244383476674,-0.075326535012573
"485",11.6276276276276,0.0293322404287755,-0.0896077547222375
"486",11.6516516516517,-0.14237029842101,0.0248509017750621
"487",11.6756756756757,0.00541161896660923,0.019682406168431
"488",11.6996996996997,0.093731407020241,0.171853530034423
"489",11.7237237237237,0.039444340961054,0.0142522069625557
"490",11.7477477477477,0.17914546051994,0.16265664845705
"491",11.7717717717718,-0.0704328725580126,0.115772344265133
"492",11.7957957957958,-0.135454726032913,0.026516674272716
"493",11.8198198198198,-0.088682874282822,-0.116512751951814
"494",11.8438438438438,0.0546569404006004,-0.202140501700342
"495",11.8678678678679,-0.0186947017069906,-0.0440493213012815
"496",11.8918918918919,0.120912469569594,-0.0579339454881846
"497",11.9159159159159,-0.17635021132417,0.109072539675981
"498",11.9399399399399,-0.0738354326598346,-0.0393456545658409
"499",11.963963963964,-0.0539285396970808,-0.0404160092584789
"500",11.987987987988,0.0608100107591599,-0.163489946350455
"501",12.012012012012,0.0548293357901275,0.280428982805461
"502",12.036036036036,0.206768568027764,-0.0362853586673736
"503",12.0600600600601,-0.0259083879273385,0.228646829165518
"504",12.0840840840841,0.193524806071073,0.034084717463702
"505",12.1081081081081,0.137918653879315,0.201779390405863
"506",12.1321321321321,-0.00725473627448081,0.108598392643034
"507",12.1561561561562,-0.0526218503341079,0.0722393826581537
"508",12.1801801801802,0.130293152444065,-0.0755321886390447
"509",12.2042042042042,0.0979663784150034,-0.0149490268900991
"510",12.2282282282282,0.103784404927865,-0.031837759539485
"511",12.2522522522523,-0.172009828221053,-0.214862431772053
"512",12.2762762762763,-0.194482489787042,-0.25289693409577
"513",12.3003003003003,-0.0539536601025611,-0.325616969261318
"514",12.3243243243243,0.0301566713023931,-0.239666438102722
"515",12.3483483483483,0.0406081366632134,-0.0835007474757731
"516",12.3723723723724,-0.0146651092916727,0.00853467574343084
"517",12.3963963963964,-0.0200445348583162,0.05981619451195
"518",12.4204204204204,-0.0122851835563779,0.0052963038906455
"519",12.4444444444444,-0.0274826434161514,-0.0721430343575775
"520",12.4684684684685,-0.118854209017009,-0.0155349695123732
"521",12.4924924924925,0.156314023025334,0.177763390913606
"522",12.5165165165165,0.0754352031741291,0.0511001555249095
"523",12.5405405405405,-0.0114031005557626,-0.0778138956986368
"524",12.5645645645646,0.206599228139967,-0.150767771154642
"525",12.5885885885886,-0.0146510198153556,0.00630930727347734
"526",12.6126126126126,-0.115442249104381,-0.113480787724256
"527",12.6366366366366,-0.0916671002749354,0.0866913612000644
"528",12.6606606606607,-0.190274502318352,0.208622728101909
"529",12.6846846846847,0.106399569809437,0.0436793690547347
"530",12.7087087087087,-0.0870410727616399,-0.00845022909343243
"531",12.7327327327327,0.111684265844524,-0.292967357113957
"532",12.7567567567568,0.188946722252294,0.0282254775054752
"533",12.7807807807808,0.0413888091221452,0.0906116026453673
"534",12.8048048048048,0.185366483964026,-0.0240268269553781
"535",12.8288288288288,0.131730965040624,0.019582228269428
"536",12.8528528528529,0.0841050881985575,0.0902117626741528
"537",12.8768768768769,-0.00512065173126756,0.115825457312167
"538",12.9009009009009,-0.069701791042462,0.0476125230081379
"539",12.9249249249249,0.126305142976344,-0.121361692529172
"540",12.9489489489489,-0.120282657295465,-0.17825945597142
"541",12.972972972973,0.0786030319519341,0.24860458932817
"542",12.996996996997,0.00190320415422321,-0.157488121371716
"543",13.021021021021,-0.00974778325296939,-0.128212440013885
"544",13.045045045045,-0.118338602725416,0.270185453537851
"545",13.0690690690691,-0.157273568641394,0.0692516655661166
"546",13.0930930930931,-0.0325388305913657,0.128783426992595
"547",13.1171171171171,-0.1353888977319,0.209298522863537
"548",13.1411411411411,-0.071148150768131,0.0932555494830013
"549",13.1651651651652,0.0650348171871155,0.326938051730395
"550",13.1891891891892,0.0353949923440814,0.12387286592275
"551",13.2132132132132,-0.0969952836073935,-0.231033030990507
"552",13.2372372372372,-0.142365699112415,0.290131661016506
"553",13.2612612612613,0.0401003418397159,0.12450508680198
"554",13.2852852852853,0.0711828967370093,0.116131505370236
"555",13.3093093093093,0.101202741377056,0.287652494292973
"556",13.3333333333333,-0.0864233027305454,0.107346968539793
"557",13.3573573573574,-0.17259131799452,0.127326922958841
"558",13.3813813813814,0.112971253031865,-0.257582546579016
"559",13.4054054054054,-0.123813752653077,-0.0325948869670806
"560",13.4294294294294,-0.0326067243423313,-0.00143667502476302
"561",13.4534534534535,0.140159673718736,0.042816198056116
"562",13.4774774774775,0.113232914814725,-0.220740165893334
"563",13.5015015015015,0.128130035419017,0.270535675900985
"564",13.5255255255255,-0.0443024151958525,0.0975052329239986
"565",13.5495495495495,-0.126101191770285,-0.218071651597214
"566",13.5735735735736,0.186347605055198,-0.100430098559557
"567",13.5975975975976,-0.163823032304644,0.0548675724808004
"568",13.6216216216216,0.0970282172411712,0.166030303798557
"569",13.6456456456456,0.0951271433849026,-0.163266525252751
"570",13.6696696696697,0.108140625013097,0.207436836614173
"571",13.6936936936937,-0.183809243403131,0.108170352323466
"572",13.7177177177177,0.171055635633927,0.0459494210808885
"573",13.7417417417417,0.167748796133428,0.375292291536459
"574",13.7657657657658,0.0337174155615173,-0.167888234371845
"575",13.7897897897898,0.196913901918947,0.0786972404480747
"576",13.8138138138138,-0.174350831904201,0.0668328403357808
"577",13.8378378378378,0.154085307989871,-0.200257752592484
"578",13.8618618618619,-0.117634481990349,0.163556729516924
"579",13.8858858858859,-0.00486296845260525,-0.218672362233087
"580",13.9099099099099,0.187359918069909,-0.142184691523391
"581",13.9339339339339,-0.123716610353992,0.151088635501443
"582",13.957957957958,0.0730557206075687,-0.305469637020477
"583",13.981981981982,0.0203990952793562,0.0740332869987097
"584",14.006006006006,0.09652208366156,0.095265969905929
"585",14.03003003003,-0.00349964482837329,0.239708809301267
"586",14.0540540540541,0.177707282967044,-0.387761852030772
"587",14.0780780780781,-0.079866774276989,0.322843679596269
"588",14.1021021021021,-0.0447023970693097,-0.109743978940723
"589",14.1261261261261,-0.146981206138231,-0.172257750130871
"590",14.1501501501502,-0.176882593327885,-0.259909570464322
"591",14.1741741741742,0.149330092755696,-0.113491357587436
"592",14.1981981981982,-0.00479906434499824,0.226857027397824
"593",14.2222222222222,-0.188289604694732,0.390478464487908
"594",14.2462462462462,-0.140152565701952,0.116630048780249
"595",14.2702702702703,0.132939490774316,0.374684231379114
"596",14.2942942942943,0.0126611586914068,0.470777291574318
"597",14.3183183183183,-0.0874263430735964,0.853913208945073
"598",14.3423423423423,0.325720865299969,0.969721758677109
"599",14.3663663663664,0.184162671478141,1.72986831167059
"600",14.3903903903904,0.650211836692118,2.06684945293532
"601",14.4144144144144,0.918214812667964,2.80654347100738
"602",14.4384384384384,1.61002978310539,3.60856647872083
"603",14.4624624624625,2.56452409502795,4.83376449254635
"604",14.4864864864865,3.95002550316434,5.86049970055553
"605",14.5105105105105,5.78385753863003,7.79711950403492
"606",14.5345345345345,8.69994916933273,9.6210072283361
"607",14.5585585585586,12.1947655538233,11.6501575483968
"608",14.5825825825826,17.2664300235444,13.7138319181159
"609",14.6066066066066,23.2151922982135,16.3109861901383
"610",14.6306306306306,30.7482936660673,19.2199669521719
"611",14.6546546546547,39.1616722775118,21.2146128799589
"612",14.6786786786787,48.3962161316443,24.349966773648
"613",14.7027027027027,58.1258383316918,26.7953640531643
"614",14.7267267267267,67.8299567480559,28.8809991321336
"615",14.7507507507508,76.9433983066132,31.5122633036592
"616",14.7747747747748,84.9369800690185,32.8576947959735
"617",14.7987987987988,90.7784240577529,33.9812078161411
"618",14.8228228228228,94.0659883058427,34.8297416206677
"619",14.8468468468468,95.2040824549022,34.8121983342837
"620",14.8708708708709,93.1137631079043,34.8359095202269
"621",14.8948948948949,88.6088162460294,34.246767622254
"622",14.9189189189189,81.8439002171893,32.5139728889605
"623",14.9429429429429,73.5438833093061,31.1778093688568
"624",14.966966966967,64.2799644632177,29.9115828452068
"625",14.990990990991,54.652139915,28.3130708695964
"626",15.015015015015,45.3896729098933,27.1539454175107
"627",15.039039039039,36.7389599463616,26.3676534779321
"628",15.0630630630631,29.3107138265737,26.3005949660129
"629",15.0870870870871,23.3121740403936,27.5901222446765
"630",15.1111111111111,18.6024580785938,29.2861497514592
"631",15.1351351351351,14.8464301606916,32.4031366985107
"632",15.1591591591592,12.2402419650106,37.324447390075
"633",15.1831831831832,10.7215770645844,42.3103457728147
"634",15.2072072072072,9.92238771644144,48.8018663036127
"635",15.2312312312312,9.8503342281793,55.117918733217
"636",15.2552552552553,9.50416630213434,61.4824117694848
"637",15.2792792792793,9.94023126459225,67.5311498991112
"638",15.3033033033033,9.91731332534937,72.0804919300423
"639",15.3273273273273,9.9543197316351,75.2039197972946
"640",15.3513513513514,10.2542255266313,76.0348595490422
"641",15.3753753753754,10.0802729638017,75.0403371738321
"642",15.3993993993994,9.5714016974155,71.5136090537556
"643",15.4234234234234,9.35895155310062,66.7971916673216
"644",15.4474474474474,8.75199685857595,60.3807553878785
"645",15.4714714714715,8.00247593434235,53.1136938741233
"646",15.4954954954955,7.16966311175808,45.2151930342946
"647",15.5195195195195,6.23804218718376,37.5387545993692
"648",15.5435435435435,5.53490120963781,29.9251927165794
"649",15.5675675675676,4.41389715194647,23.3948668720911
"650",15.5915915915916,3.63937413595551,17.7983973906903
"651",15.6156156156156,3.11129505511796,12.8825337891069
"652",15.6396396396396,2.56616300785851,9.74787050944565
"653",15.6636636636637,1.99549469986186,6.76910986479418
"654",15.6876876876877,1.39292513881909,4.09317488978702
"655",15.7117117117117,0.990900949608533,2.76208559467086
"656",15.7357357357357,0.980072141297371,1.72807944397346
"657",15.7597597597598,0.685007674633953,1.34321700824502
"658",15.7837837837838,0.551577997937765,0.624278509556383
"659",15.8078078078078,0.191849386262107,0.595975601170625
"660",15.8318318318318,0.057990373625063,0.184355231083557
"661",15.8558558558559,0.110640259995781,0.000881619531348336
"662",15.8798798798799,0.242164321668738,-0.210437458284109
"663",15.9039039039039,0.227387990582959,0.043774913785862
"664",15.9279279279279,-0.0948495414126445,-0.181954386621389
"665",15.951951951952,0.0738864781589217,-0.167016550979519
"666",15.975975975976,0.191925655209274,-0.317960089977206
"667",16,0.091076121254057,0.112399968477321
"668",16.024024024024,0.149589069077355,-0.368392663879269
